15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key tempFirstMidPointFloat value 1: 15 value 2: 25
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key tempSecondMidPointFloat value 1: 20 value 2: 35
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key maxTempFloat value 1: 40 value 2: 55
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key minTempBoost value 1: 15 value 2: 35
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key maxTempBoost value 1: 35 value 2: 50
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key outputMaximum value 1: 2350 value 2: 2450
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key outputMiddle value 1: 2250 value 2: 2330
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key outputFloatMinimum value 1: 2130 value 2: 2250
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key outputBoostMinimum value 1: 2215 value 2: 2400
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key coefficientOfCalibration value 1: 1.0 value 2: 1.131
15.05.2021 00:59:53.982 [JavaFX Application Thread] DEBUG  c.view.Controller - key maxVoltShunt value 1: 50 value 2: 100
15.05.2021 00:59:53.983 [JavaFX Application Thread] DEBUG  c.view.Controller - key maxCurrentShunt value 1: 100 value 2: 500
15.05.2021 00:59:53.983 [JavaFX Application Thread] DEBUG  c.view.Controller - key capacitanceOfBattery value 1: 10 value 2: 300
15.05.2021 00:59:53.983 [JavaFX Application Thread] DEBUG  c.view.Controller - key numberBattery value 1: 1 value 2: 10
15.05.2021 00:59:53.983 [JavaFX Application Thread] DEBUG  c.view.Controller - key coeffAnalogueAmplifier value 1: 20 value 2: 400
15.05.2021 00:59:53.983 [JavaFX Application Thread] DEBUG  c.view.Controller - key chargingCurrent value 1: 1.0 value 2: 3.5
15.05.2021 00:59:53.983 [JavaFX Application Thread] DEBUG  c.view.Controller - key maxChargCurrent value 1: 2.4 value 2: 5.01
15.05.2021 00:59:53.983 [JavaFX Application Thread] DEBUG  c.view.Controller - key upThresholdCurrent value 1: 1.7 value 2: 4.2
15.05.2021 00:59:53.983 [JavaFX Application Thread] DEBUG  c.view.Controller - key thresholdForBoost value 1: 0.6 value 2: 1.0
15.05.2021 00:59:53.984 [JavaFX Application Thread] DEBUG  c.view.Controller - key thresholdBoostEnding value 1: 0.1 value 2: 0.6
15.05.2021 00:59:53.984 [JavaFX Application Thread] DEBUG  c.view.Controller - key timeInBoost value 1: 0 value 2: 480
15.05.2021 00:59:53.984 [JavaFX Application Thread] DEBUG  c.view.Controller - key delayBoost value 1: 0 value 2: 60
15.05.2021 01:15:24.516 [JavaFX Application Thread] DEBUG  c.view.Controller - ---------------------------------------------------
15.05.2021 01:15:24.517 [JavaFX Application Thread] DEBUG  c.view.Controller - Array of TextFields and boundary value
15.05.2021 01:15:24.518 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-mVAtZeroDeg value Low: 400 value High: 600
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-changingMVPerOneDeg value Low: 9 value High: 11
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-minTempFloat value Low: -15 value High: 30
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-tempFirstMidPointFloat value Low: 15 value High: 25
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-tempSecondMidPointFloat value Low: 20 value High: 35
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-maxTempFloat value Low: 40 value High: 55
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-minTempBoost value Low: 15 value High: 35
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-maxTempBoost value Low: 35 value High: 50
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-outputMaximum value Low: 2350 value High: 2450
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-outputMiddle value Low: 2250 value High: 2330
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-outputFloatMinimum value Low: 2130 value High: 2250
15.05.2021 01:15:24.519 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-outputBoostMinimum value Low: 2215 value High: 2400
15.05.2021 01:15:24.520 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-coefficientOfCalibration value Low: 1.0 value High: 1.131
15.05.2021 01:15:24.520 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-maxVoltShunt value Low: 50 value High: 100
15.05.2021 01:15:24.520 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-maxCurrentShunt value Low: 100 value High: 500
15.05.2021 01:15:24.520 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-capacitanceOfBattery value Low: 10 value High: 300
15.05.2021 01:15:24.520 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-numberBattery value Low: 1 value High: 10
15.05.2021 01:15:24.521 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-coeffAnalogueAmplifier value Low: 20 value High: 400
15.05.2021 01:15:24.521 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-chargingCurrent value Low: 1.0 value High: 3.5
15.05.2021 01:15:24.521 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-maxChargCurrent value Low: 2.4 value High: 5.01
15.05.2021 01:15:24.521 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-upThresholdCurrent value Low: 1.7 value High: 4.2
15.05.2021 01:15:24.521 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-thresholdForBoost value Low: 0.6 value High: 1.0
15.05.2021 01:15:24.521 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-thresholdBoostEnding value Low: 0.1 value High: 0.6
15.05.2021 01:15:24.522 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-timeInBoost value Low: 0 value High: 480
15.05.2021 01:15:24.522 [JavaFX Application Thread] DEBUG  c.view.Controller - TextField name-delayBoost value Low: 0 value High: 60
18.05.2021 19:29:18.077 [JavaFX Application Thread] DEBUG  c.c.Controller - ---------------------------------------------------
18.05.2021 19:29:18.079 [JavaFX Application Thread] DEBUG  c.c.Controller - Array of TextFields and boundary value
18.05.2021 19:29:18.080 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-mVAtZeroDeg value Low: 400 value High: 600
18.05.2021 19:29:18.080 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-changingMVPerOneDeg value Low: 9 value High: 11
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-minTempFloat value Low: -15 value High: 30
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-tempFirstMidPointFloat value Low: 15 value High: 25
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-tempSecondMidPointFloat value Low: 20 value High: 35
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-maxTempFloat value Low: 40 value High: 55
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-minTempBoost value Low: 15 value High: 35
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-maxTempBoost value Low: 35 value High: 50
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-outputMaximum value Low: 2350 value High: 2450
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-outputMiddle value Low: 2250 value High: 2330
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-outputFloatMinimum value Low: 2130 value High: 2250
18.05.2021 19:29:18.081 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-outputBoostMinimum value Low: 2215 value High: 2400
18.05.2021 19:29:18.082 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-coefficientOfCalibration value Low: 1.0 value High: 1.131
18.05.2021 19:29:18.082 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-maxVoltShunt value Low: 50 value High: 100
18.05.2021 19:29:18.082 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-maxCurrentShunt value Low: 100 value High: 500
18.05.2021 19:29:18.082 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-capacitanceOfBattery value Low: 10 value High: 300
18.05.2021 19:29:18.082 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-numberBattery value Low: 1 value High: 10
18.05.2021 19:29:18.082 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-coeffAnalogueAmplifier value Low: 20 value High: 400
18.05.2021 19:29:18.082 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-chargingCurrent value Low: 1.0 value High: 3.5
18.05.2021 19:29:18.083 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-maxChargCurrent value Low: 2.4 value High: 5.01
18.05.2021 19:29:18.083 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-upThresholdCurrent value Low: 1.7 value High: 4.2
18.05.2021 19:29:18.083 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-thresholdForBoost value Low: 0.6 value High: 1.0
18.05.2021 19:29:18.083 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-thresholdBoostEnding value Low: 0.1 value High: 0.6
18.05.2021 19:29:18.083 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-timeInBoost value Low: 0 value High: 480
18.05.2021 19:29:18.083 [JavaFX Application Thread] DEBUG  c.c.Controller - TextField name-delayBoost value Low: 0 value High: 60
